                 Generalized Linear Model Regression Results                  
==============================================================================
Dep. Variable:                      Y   No. Observations:                15508
Model:                            GLM   Df Residuals:                    15237
Model Family:                Binomial   Df Model:                          270
Link Function:                  Logit   Scale:                          1.0000
Method:                          IRLS   Log-Likelihood:                -2771.2
Date:                Sun, 17 Mar 2024   Deviance:                       5542.5
SQ_RET_LAG30  3742.2789   4746.878      0.788      0.430   -5561.430     1.3e+04
SQ_RET_LAG31  -369.6455   5858.120     -0.063      0.950   -1.19e+04    1.11e+04
SQ_RET_LAG32  -728.0751   6092.307     -0.120      0.905   -1.27e+04    1.12e+04
SQ_RET_LAG33  2426.8225   5444.247      0.446      0.656   -8243.705    1.31e+04
SQ_RET_LAG34 -2847.0808   8029.111     -0.355      0.723   -1.86e+04    1.29e+04
SQ_RET_LAG35  7702.5091   3841.261      2.005      0.045     173.775    1.52e+04
SQ_RET_LAG36  6053.9179   3626.414      1.669      0.095   -1053.723    1.32e+04
SQ_RET_LAG37  6831.4202   4210.511      1.622      0.105   -1421.030    1.51e+04
SQ_RET_LAG38  3662.7944   3733.481      0.981      0.327   -3654.693     1.1e+04
SQ_RET_LAG39 -5124.2715   7052.573     -0.727      0.467   -1.89e+04    8698.518
SQ_RET_LAG4   7548.2162   3526.779      2.140      0.032     635.856    1.45e+04
SQ_RET_LAG40  5276.2349   3813.526      1.384      0.166   -2198.140    1.28e+04
SQ_RET_LAG41 -5065.3829   6579.477     -0.770      0.441    -1.8e+04    7830.155
SQ_RET_LAG42   830.5239   5136.155      0.162      0.872   -9236.155    1.09e+04
SQ_RET_LAG43  2863.0702   4540.990      0.630      0.528   -6037.108    1.18e+04
SQ_RET_LAG44  2611.0882   4429.703      0.589      0.556   -6070.970    1.13e+04
SQ_RET_LAG45  3020.2897   4500.159      0.671      0.502   -5799.859    1.18e+04
SQ_RET_LAG46 -4629.5225   6742.176     -0.687      0.492   -1.78e+04    8584.899
SQ_RET_LAG47  4434.6704   4221.544      1.050      0.293   -3839.404    1.27e+04
SQ_RET_LAG48 -6623.4428   7711.474     -0.859      0.390   -2.17e+04    8490.769
SQ_RET_LAG49  1184.0384   5538.886      0.214      0.831   -9671.978     1.2e+04
SQ_RET_LAG5   2295.1645   4534.582      0.506      0.613   -6592.453    1.12e+04
SQ_RET_LAG50  1176.8882   4574.649      0.257      0.797   -7789.259    1.01e+04
SQ_RET_LAG51  3688.4796   4600.175      0.802      0.423   -5327.698    1.27e+04
SQ_RET_LAG52 -2.329e+04   1.24e+04     -1.883      0.060   -4.75e+04     946.839
SQ_RET_LAG53 -2298.9989   7983.957     -0.288      0.773   -1.79e+04    1.33e+04
SQ_RET_LAG54 -1774.6011   5623.538     -0.316      0.752   -1.28e+04    9247.331
SQ_RET_LAG55   126.7367   4875.301      0.026      0.979   -9428.678    9682.152
SQ_RET_LAG56  1374.0523   6080.474      0.226      0.821   -1.05e+04    1.33e+04
SQ_RET_LAG57  4166.1168   4346.414      0.959      0.338   -4352.697    1.27e+04
SQ_RET_LAG58  1566.9696   5235.359      0.299      0.765   -8694.146    1.18e+04
SQ_RET_LAG59  3111.8682   3819.584      0.815      0.415   -4374.378    1.06e+04
SQ_RET_LAG6   7904.5068   3533.859      2.237      0.025     978.271    1.48e+04
SQ_RET_LAG60  5499.8341   3634.957      1.513      0.130   -1624.550    1.26e+04
SQ_RET_LAG61  8246.2655   4466.987      1.846      0.065    -508.869     1.7e+04
SQ_RET_LAG62  1109.7927   4972.837      0.223      0.823   -8636.790    1.09e+04
SQ_RET_LAG63  -410.9668   5100.975     -0.081      0.936   -1.04e+04    9586.761
SQ_RET_LAG64 -6016.2965   5196.841     -1.158      0.247   -1.62e+04    4169.325
SQ_RET_LAG65 -1139.3090   5511.103     -0.207      0.836   -1.19e+04    9662.255
SQ_RET_LAG66  3388.1826   5060.217      0.670      0.503   -6529.660    1.33e+04
SQ_RET_LAG67  5612.6674   4449.088      1.262      0.207   -3107.385    1.43e+04
SQ_RET_LAG68 -6106.4577   5196.913     -1.175      0.240   -1.63e+04    4079.304
SQ_RET_LAG69 -4472.8637   5517.421     -0.811      0.418   -1.53e+04    6341.083
SQ_RET_LAG7   9098.6050   3647.314      2.495      0.013    1950.001    1.62e+04
SQ_RET_LAG70 -1.343e+04   7962.397     -1.687      0.092    -2.9e+04    2175.434
SQ_RET_LAG71 -8853.7724   8886.671     -0.996      0.319   -2.63e+04    8563.783
SQ_RET_LAG72  7111.6443   4272.421      1.665      0.096   -1262.147    1.55e+04
SQ_RET_LAG73  4343.2728   4689.043      0.926      0.354   -4847.083    1.35e+04
SQ_RET_LAG74 -6605.8944   7178.014     -0.920      0.357   -2.07e+04    7462.755
SQ_RET_LAG75 -5221.0168   6578.204     -0.794      0.427   -1.81e+04    7672.027
SQ_RET_LAG76  3584.4829   5128.264      0.699      0.485   -6466.731    1.36e+04
SQ_RET_LAG77 -5147.6979   6448.344     -0.798      0.425   -1.78e+04    7490.825
SQ_RET_LAG78 -3232.0918   6117.768     -0.528      0.597   -1.52e+04    8758.512
SQ_RET_LAG79   444.2354   4759.201      0.093      0.926   -8883.627    9772.098
SQ_RET_LAG8   5946.7151   3515.655      1.691      0.091    -943.841    1.28e+04
SQ_RET_LAG80 -5258.5762   6101.227     -0.862      0.389   -1.72e+04    6699.609
SQ_RET_LAG81 -9770.0190   6716.614     -1.455      0.146   -2.29e+04    3394.302
SQ_RET_LAG82 -1376.8749   5549.314     -0.248      0.804   -1.23e+04    9499.580
SQ_RET_LAG83  1853.4398   4855.236      0.382      0.703   -7662.648    1.14e+04
SQ_RET_LAG84 -5925.5617   6204.042     -0.955      0.340   -1.81e+04    6234.138
SQ_RET_LAG85 -5392.1035   6138.862     -0.878      0.380   -1.74e+04    6639.846
SQ_RET_LAG86   494.8837   5564.468      0.089      0.929   -1.04e+04    1.14e+04
SQ_RET_LAG87   888.7015   5969.920      0.149      0.882   -1.08e+04    1.26e+04
SQ_RET_LAG88 -2127.7190   6372.937     -0.334      0.738   -1.46e+04    1.04e+04
SQ_RET_LAG89    81.4604   6243.380      0.013      0.990   -1.22e+04    1.23e+04
SQ_RET_LAG9   5945.5777   3702.031      1.606      0.108   -1310.270    1.32e+04
SQ_RET_LAG90 -8712.1620   9351.403     -0.932      0.352    -2.7e+04    9616.251
VIOL_LAG1        0.5429      0.122      4.441      0.000       0.303       0.783
VIOL_LAG10       0.1005      0.136      0.740      0.459      -0.166       0.367
VIOL_LAG11      -0.0826      0.143     -0.575      0.565      -0.364       0.199
VIOL_LAG12       0.1235      0.137      0.899      0.369      -0.146       0.393
VIOL_LAG13       0.0299      0.137      0.218      0.828      -0.239       0.299
VIOL_LAG14       0.1058      0.136      0.777      0.437      -0.161       0.373
VIOL_LAG15       0.1346      0.140      0.959      0.338      -0.141       0.410
VIOL_LAG16       0.0371      0.141      0.264      0.792      -0.238       0.313
VIOL_LAG17       0.3122      0.133      2.340      0.019       0.051       0.574
VIOL_LAG18       0.3442      0.132      2.609      0.009       0.086       0.603
VIOL_LAG19       0.1735      0.139      1.247      0.212      -0.099       0.446
VIOL_LAG2        0.3802      0.128      2.974      0.003       0.130       0.631
VIOL_LAG20       0.3166      0.134      2.369      0.018       0.055       0.579
VIOL_LAG21      -0.0049      0.141     -0.035      0.972      -0.281       0.271
VIOL_LAG22      -0.0921      0.147     -0.626      0.531      -0.380       0.196
VIOL_LAG23      -0.1933      0.149     -1.294      0.196      -0.486       0.099
VIOL_LAG24      -0.0699      0.149     -0.469      0.639      -0.362       0.222
VIOL_LAG25      -0.0563      0.151     -0.372      0.710      -0.353       0.240
VIOL_LAG26      -0.0659      0.147     -0.449      0.653      -0.354       0.222
VIOL_LAG27      -0.1094      0.150     -0.727      0.467      -0.404       0.185
VIOL_LAG28       0.1111      0.150      0.743      0.458      -0.182       0.404
VIOL_LAG29       0.3006      0.143      2.103      0.035       0.020       0.581
VIOL_LAG3        0.5418      0.123      4.414      0.000       0.301       0.782
VIOL_LAG30      -0.0670      0.150     -0.446      0.656      -0.361       0.227
VIOL_LAG31       0.2720      0.142      1.914      0.056      -0.006       0.550
VIOL_LAG32       0.2575      0.141      1.820      0.069      -0.020       0.535
VIOL_LAG33       0.0890      0.145      0.612      0.540      -0.196       0.374
VIOL_LAG34      -0.0298      0.153     -0.195      0.845      -0.330       0.270
VIOL_LAG35      -0.0774      0.149     -0.519      0.604      -0.369       0.215
VIOL_LAG36       0.1716      0.142      1.206      0.228      -0.107       0.450
VIOL_LAG37       0.1701      0.143      1.187      0.235      -0.111       0.451
VIOL_LAG38       0.2493      0.140      1.785      0.074      -0.024       0.523
VIOL_LAG39       0.1256      0.148      0.848      0.396      -0.165       0.416
VIOL_LAG4        0.2207      0.130      1.700      0.089      -0.034       0.475
VIOL_LAG40      -0.4420      0.165     -2.685      0.007      -0.765      -0.119
VIOL_LAG41       0.5416      0.138      3.925      0.000       0.271       0.812
VIOL_LAG42       0.1211      0.149      0.813      0.416      -0.171       0.413
VIOL_LAG43      -0.2687      0.161     -1.669      0.095      -0.584       0.047
VIOL_LAG44       0.2397      0.144      1.663      0.096      -0.043       0.522
VIOL_LAG45       0.1052      0.149      0.706      0.480      -0.187       0.397
VIOL_LAG46       0.1086      0.150      0.722      0.471      -0.186       0.403
VIOL_LAG47      -0.0768      0.153     -0.501      0.617      -0.378       0.224
VIOL_LAG48       0.0864      0.154      0.559      0.576      -0.216       0.389
VIOL_LAG49      -0.1158      0.156     -0.741      0.459      -0.422       0.191
VIOL_LAG5        0.2883      0.130      2.221      0.026       0.034       0.543
VIOL_LAG50       0.2795      0.143      1.957      0.050      -0.000       0.560
VIOL_LAG51       0.1524      0.148      1.033      0.302      -0.137       0.442
VIOL_LAG52       0.2551      0.154      1.658      0.097      -0.046       0.557
VIOL_LAG53       0.1073      0.153      0.703      0.482      -0.192       0.406
VIOL_LAG54       0.0030      0.155      0.020      0.984      -0.300       0.306
VIOL_LAG55       0.0639      0.153      0.419      0.675      -0.235       0.363
VIOL_LAG56       0.0329      0.151      0.218      0.828      -0.264       0.330
VIOL_LAG57       0.0790      0.152      0.518      0.604      -0.220       0.378
VIOL_LAG58       0.0463      0.154      0.300      0.764      -0.256       0.349
VIOL_LAG59       0.3006      0.143      2.097      0.036       0.020       0.582
VIOL_LAG6        0.2461      0.130      1.895      0.058      -0.008       0.501
VIOL_LAG60      -0.1395      0.159     -0.878      0.380      -0.451       0.172
VIOL_LAG61       0.1462      0.151      0.966      0.334      -0.150       0.443
VIOL_LAG62      -0.0154      0.157     -0.098      0.922      -0.322       0.292
VIOL_LAG63       0.2731      0.150      1.827      0.068      -0.020       0.566
VIOL_LAG64       0.1411      0.152      0.927      0.354      -0.157       0.439
VIOL_LAG65       0.0808      0.154      0.524      0.600      -0.221       0.383
VIOL_LAG66       0.0593      0.153      0.388      0.698      -0.241       0.359
VIOL_LAG67       0.1757      0.148      1.190      0.234      -0.114       0.465
VIOL_LAG68       0.2881      0.148      1.952      0.051      -0.001       0.577
VIOL_LAG69       0.1301      0.154      0.846      0.398      -0.171       0.432
VIOL_LAG7        0.2320      0.130      1.778      0.075      -0.024       0.488
VIOL_LAG70      -0.0410      0.162     -0.253      0.800      -0.359       0.277
VIOL_LAG71       0.1929      0.156      1.235      0.217      -0.113       0.499
VIOL_LAG72       0.1063      0.155      0.688      0.492      -0.197       0.409
VIOL_LAG73       0.0574      0.155      0.369      0.712      -0.247       0.362
VIOL_LAG74       0.1494      0.157      0.954      0.340      -0.158       0.456
VIOL_LAG75       0.1193      0.158      0.754      0.451      -0.191       0.429
VIOL_LAG76       0.1721      0.153      1.124      0.261      -0.128       0.472
VIOL_LAG77       0.1935      0.156      1.240      0.215      -0.112       0.499
VIOL_LAG78       0.0045      0.167      0.027      0.978      -0.322       0.331
VIOL_LAG79      -0.1001      0.165     -0.607      0.544      -0.423       0.223
VIOL_LAG8        0.0147      0.137      0.107      0.915      -0.255       0.284
VIOL_LAG80       0.0383      0.163      0.235      0.814      -0.281       0.357
VIOL_LAG81       0.2209      0.158      1.399      0.162      -0.089       0.530
VIOL_LAG82       0.0567      0.164      0.345      0.730      -0.265       0.378
VIOL_LAG83       0.1547      0.156      0.991      0.322      -0.151       0.461
VIOL_LAG84       0.3195      0.155      2.063      0.039       0.016       0.623
VIOL_LAG85       0.2283      0.158      1.445      0.148      -0.081       0.538
VIOL_LAG86      -0.2920      0.178     -1.638      0.102      -0.642       0.057
VIOL_LAG87      -0.2479      0.178     -1.395      0.163      -0.596       0.100
VIOL_LAG88       0.0594      0.164      0.361      0.718      -0.263       0.382
VIOL_LAG89      -0.0126      0.167     -0.075      0.940      -0.340       0.315
VIOL_LAG9        0.1913      0.131      1.465      0.143      -0.065       0.447
VIOL_LAG90       0.4141      0.154      2.694      0.007       0.113       0.715
VOL_LAG1      4.106e-07    8.7e-08      4.718      0.000     2.4e-07    5.81e-07
VOL_LAG10     2.661e-07   1.11e-07      2.390      0.017    4.79e-08    4.84e-07
VOL_LAG11    -1.822e-07   2.43e-07     -0.750      0.453   -6.58e-07    2.94e-07
VOL_LAG12     7.012e-08   1.67e-07      0.421      0.674   -2.56e-07    3.96e-07
VOL_LAG13     1.519e-07   1.48e-07      1.025      0.305   -1.39e-07    4.42e-07
VOL_LAG14    -8.281e-08   2.23e-07     -0.372      0.710   -5.19e-07    3.54e-07
VOL_LAG15     1.209e-07   1.65e-07      0.731      0.464   -2.03e-07    4.45e-07
VOL_LAG16    -1.943e-07   2.77e-07     -0.701      0.483   -7.38e-07    3.49e-07
VOL_LAG17    -3.369e-08   2.33e-07     -0.144      0.885   -4.91e-07    4.24e-07
VOL_LAG18    -1.537e-07   2.66e-07     -0.577      0.564   -6.76e-07    3.68e-07
VOL_LAG19     3.594e-08   1.59e-07      0.227      0.821   -2.75e-07    3.47e-07
VOL_LAG2       1.25e-07   1.16e-07      1.074      0.283   -1.03e-07    3.53e-07
VOL_LAG20     5.973e-08   1.92e-07      0.311      0.756   -3.17e-07    4.37e-07
VOL_LAG21     1.708e-08   1.88e-07      0.091      0.928   -3.51e-07    3.85e-07
VOL_LAG22    -6.709e-08   2.13e-07     -0.315      0.753   -4.85e-07    3.51e-07
VOL_LAG23     9.346e-08   1.62e-07      0.576      0.564   -2.24e-07    4.11e-07
VOL_LAG24     1.557e-07   1.51e-07      1.034      0.301    -1.4e-07    4.51e-07
VOL_LAG25    -1.367e-08   2.04e-07     -0.067      0.947   -4.14e-07    3.87e-07
VOL_LAG26     2.339e-07   1.36e-07      1.722      0.085   -3.24e-08       5e-07
VOL_LAG27     1.482e-08   2.11e-07      0.070      0.944   -3.99e-07    4.29e-07
VOL_LAG28    -3.841e-07   3.71e-07     -1.036      0.300   -1.11e-06    3.43e-07
VOL_LAG29    -1.232e-07   2.76e-07     -0.447      0.655   -6.63e-07    4.17e-07
VOL_LAG3      6.784e-08   1.42e-07      0.478      0.633    -2.1e-07    3.46e-07
VOL_LAG30     1.888e-07   1.56e-07      1.210      0.226   -1.17e-07    4.95e-07
VOL_LAG31    -3.056e-08   2.34e-07     -0.131      0.896   -4.89e-07    4.28e-07
VOL_LAG32    -8.059e-08   2.52e-07     -0.320      0.749   -5.75e-07    4.14e-07
VOL_LAG33     4.055e-08   2.17e-07      0.187      0.852   -3.85e-07    4.66e-07
VOL_LAG34    -1.105e-07   2.66e-07     -0.415      0.678   -6.32e-07    4.11e-07
VOL_LAG35     7.838e-08   2.04e-07      0.384      0.701   -3.22e-07    4.78e-07
VOL_LAG36    -1.767e-07   2.75e-07     -0.642      0.521   -7.16e-07    3.63e-07
VOL_LAG37     2.303e-07    1.6e-07      1.440      0.150   -8.31e-08    5.44e-07
VOL_LAG38    -6.371e-07   3.75e-07     -1.697      0.090   -1.37e-06    9.85e-08
VOL_LAG39     1.586e-07   1.63e-07      0.976      0.329    -1.6e-07    4.77e-07
VOL_LAG4      2.549e-07   9.79e-08      2.603      0.009    6.29e-08    4.47e-07
VOL_LAG40     -1.14e-07   2.83e-07     -0.403      0.687   -6.68e-07     4.4e-07
VOL_LAG41     4.077e-08   2.12e-07      0.192      0.848   -3.75e-07    4.57e-07
VOL_LAG42    -2.546e-07   3.22e-07     -0.792      0.429   -8.85e-07    3.76e-07
VOL_LAG43    -4.896e-08   2.32e-07     -0.211      0.833   -5.05e-07    4.07e-07
VOL_LAG44    -1.557e-08   2.12e-07     -0.073      0.942   -4.31e-07       4e-07
VOL_LAG45     2.338e-08    1.8e-07      0.130      0.897   -3.29e-07    3.76e-07
VOL_LAG46      6.28e-08   1.88e-07      0.334      0.738   -3.05e-07    4.31e-07
VOL_LAG47     7.028e-08    2.1e-07      0.335      0.738   -3.41e-07    4.82e-07
VOL_LAG48    -5.272e-08   2.25e-07     -0.234      0.815   -4.95e-07    3.89e-07
VOL_LAG49     1.197e-07    1.8e-07      0.664      0.507   -2.33e-07    4.73e-07
VOL_LAG5       2.29e-07   1.03e-07      2.233      0.026     2.8e-08     4.3e-07
VOL_LAG50    -1.029e-07   2.62e-07     -0.392      0.695   -6.17e-07    4.11e-07
VOL_LAG51     2.857e-08   1.99e-07      0.144      0.886   -3.61e-07    4.18e-07
VOL_LAG52    -5.298e-08   2.53e-07     -0.209      0.834   -5.49e-07    4.43e-07
VOL_LAG53     9.649e-08      2e-07      0.483      0.629   -2.95e-07    4.88e-07
VOL_LAG54    -1.115e-07   2.71e-07     -0.412      0.680   -6.42e-07    4.19e-07
VOL_LAG55     1.376e-08   2.07e-07      0.067      0.947   -3.91e-07    4.19e-07
VOL_LAG56     1.424e-07   1.83e-07      0.779      0.436   -2.16e-07    5.01e-07
VOL_LAG57    -1.374e-07    2.9e-07     -0.475      0.635   -7.05e-07     4.3e-07
VOL_LAG58     4.984e-08   2.04e-07      0.245      0.807    -3.5e-07    4.49e-07
VOL_LAG59    -5.691e-08    2.4e-07     -0.237      0.813   -5.27e-07    4.14e-07
VOL_LAG6      1.182e-07   1.31e-07      0.904      0.366   -1.38e-07    3.74e-07
VOL_LAG60     2.536e-07    1.3e-07      1.948      0.051   -1.55e-09    5.09e-07
VOL_LAG61     1.801e-07   1.79e-07      1.007      0.314   -1.71e-07    5.31e-07
VOL_LAG62    -5.393e-07   4.05e-07     -1.332      0.183   -1.33e-06    2.55e-07
VOL_LAG63     -1.48e-07   3.08e-07     -0.481      0.630   -7.51e-07    4.55e-07
VOL_LAG64     2.516e-08   2.39e-07      0.105      0.916   -4.43e-07    4.93e-07
VOL_LAG65    -2.331e-07   3.16e-07     -0.737      0.461   -8.53e-07    3.87e-07
VOL_LAG66     9.739e-08   1.94e-07      0.502      0.616   -2.83e-07    4.78e-07
VOL_LAG67      2.18e-08   2.12e-07      0.103      0.918   -3.93e-07    4.37e-07
VOL_LAG68     9.901e-08   2.01e-07      0.492      0.623   -2.95e-07    4.93e-07
VOL_LAG69    -1.847e-07   3.17e-07     -0.582      0.561   -8.07e-07    4.38e-07
VOL_LAG7      1.717e-07   1.23e-07      1.400      0.161   -6.86e-08    4.12e-07
VOL_LAG70     9.737e-08   2.41e-07      0.405      0.686   -3.74e-07    5.69e-07
VOL_LAG71    -6.817e-07   5.28e-07     -1.290      0.197   -1.72e-06    3.54e-07
VOL_LAG72     3.253e-08   2.36e-07      0.138      0.891   -4.31e-07    4.96e-07
VOL_LAG73     4.416e-08   2.26e-07      0.196      0.845   -3.99e-07    4.87e-07
VOL_LAG74     3.824e-08   2.16e-07      0.177      0.860   -3.86e-07    4.62e-07
VOL_LAG75     3.234e-08   2.19e-07      0.148      0.883   -3.97e-07    4.62e-07
VOL_LAG76      1.19e-07   1.79e-07      0.664      0.507   -2.32e-07     4.7e-07
VOL_LAG77     1.244e-07   2.46e-07      0.507      0.612   -3.57e-07    6.06e-07
VOL_LAG78    -9.182e-07   5.68e-07     -1.615      0.106   -2.03e-06    1.96e-07
VOL_LAG79    -2.413e-07   3.81e-07     -0.634      0.526   -9.88e-07    5.05e-07
VOL_LAG8      8.442e-08    1.4e-07      0.601      0.548   -1.91e-07     3.6e-07
VOL_LAG80     2.148e-07   1.71e-07      1.258      0.208    -1.2e-07    5.49e-07
VOL_LAG81     -1.54e-07   3.41e-07     -0.452      0.651   -8.22e-07    5.14e-07
VOL_LAG82     -3.91e-07   4.35e-07     -0.898      0.369   -1.24e-06    4.62e-07
VOL_LAG83     1.315e-07   1.67e-07      0.790      0.430   -1.95e-07    4.58e-07
VOL_LAG84     3.339e-07   1.23e-07      2.721      0.007    9.34e-08    5.74e-07
VOL_LAG85     -2.02e-07   3.25e-07     -0.621      0.534   -8.39e-07    4.35e-07
VOL_LAG86     1.347e-07   1.89e-07      0.712      0.477   -2.36e-07    5.05e-07
VOL_LAG87    -1.972e-07   3.82e-07     -0.517      0.605   -9.45e-07    5.51e-07
VOL_LAG88    -4.115e-07   4.72e-07     -0.872      0.383   -1.34e-06    5.13e-07
VOL_LAG89     1.415e-07   1.88e-07      0.753      0.452   -2.27e-07     5.1e-07
VOL_LAG9      1.682e-07   1.23e-07      1.372      0.170    -7.2e-08    4.09e-07
VOL_LAG90    -2.179e-07   3.36e-07     -0.649      0.516   -8.76e-07     4.4e-07
================================================================================
