                 Generalized Linear Model Regression Results                  
==============================================================================
Dep. Variable:                      Y   No. Observations:                15508
Model:                            GLM   Df Residuals:                    15387
Model Family:                Binomial   Df Model:                          120
Link Function:                  Logit   Scale:                          1.0000
Method:                          IRLS   Log-Likelihood:                -2839.6
Date:                Sun, 17 Mar 2024   Deviance:                       5679.2
SQ_RET_LAG18  3052.7900   3631.064      0.841      0.400   -4063.964    1.02e+04
SQ_RET_LAG19 -1439.3631   4733.945     -0.304      0.761   -1.07e+04    7838.999
SQ_RET_LAG2   2998.7012   4228.652      0.709      0.478   -5289.305    1.13e+04
SQ_RET_LAG20 -2180.8426   4611.498     -0.473      0.636   -1.12e+04    6857.528
SQ_RET_LAG21  6034.2302   3974.019      1.518      0.129   -1754.703    1.38e+04
SQ_RET_LAG22     6.7031   4364.377      0.002      0.999   -8547.318    8560.724
SQ_RET_LAG23  1262.8984   4133.525      0.306      0.760   -6838.661    9364.458
SQ_RET_LAG24 -4596.7327   5309.900     -0.866      0.387    -1.5e+04    5810.481
SQ_RET_LAG25 -7237.7033   6644.595     -1.089      0.276   -2.03e+04    5785.463
SQ_RET_LAG26  7222.4245   3992.265      1.809      0.070    -602.271     1.5e+04
SQ_RET_LAG27    32.3147   4394.024      0.007      0.994   -8579.813    8644.443
SQ_RET_LAG28 -5129.2744   6544.268     -0.784      0.433    -1.8e+04    7697.255
SQ_RET_LAG29 -6543.7234   7286.657     -0.898      0.369   -2.08e+04    7737.862
SQ_RET_LAG3   2700.7751   3989.081      0.677      0.498   -5117.679    1.05e+04
SQ_RET_LAG30 -1543.1959   4503.423     -0.343      0.732   -1.04e+04    7283.351
SQ_RET_LAG4   6016.5696   4115.066      1.462      0.144   -2048.812    1.41e+04
SQ_RET_LAG5   -536.7031   4383.020     -0.122      0.903   -9127.265    8053.859
SQ_RET_LAG6   6039.2660   3561.033      1.696      0.090    -940.230     1.3e+04
SQ_RET_LAG7   9074.7790   3982.420      2.279      0.023    1269.379    1.69e+04
SQ_RET_LAG8   2064.7013   3989.672      0.518      0.605   -5754.912    9884.314
SQ_RET_LAG9   4664.2545   4032.665      1.157      0.247   -3239.624    1.26e+04
VIOL_LAG1        0.7757      0.154      5.026      0.000       0.473       1.078
VIOL_LAG10       0.2650      0.165      1.603      0.109      -0.059       0.589
VIOL_LAG11      -0.1314      0.175     -0.749      0.454      -0.475       0.212
VIOL_LAG12       0.1626      0.168      0.967      0.333      -0.167       0.492
VIOL_LAG13       0.2476      0.168      1.476      0.140      -0.081       0.576
VIOL_LAG14       0.2579      0.167      1.549      0.121      -0.068       0.584
VIOL_LAG15       0.3124      0.170      1.835      0.066      -0.021       0.646
VIOL_LAG16       0.3084      0.168      1.833      0.067      -0.021       0.638
VIOL_LAG17       0.5506      0.164      3.354      0.001       0.229       0.872
VIOL_LAG18       0.5010      0.162      3.088      0.002       0.183       0.819
VIOL_LAG19       0.2460      0.169      1.457      0.145      -0.085       0.577
VIOL_LAG2        0.4637      0.160      2.900      0.004       0.150       0.777
VIOL_LAG20       0.4946      0.168      2.939      0.003       0.165       0.824
VIOL_LAG21       0.0884      0.174      0.509      0.611      -0.252       0.429
VIOL_LAG22       0.0087      0.175      0.050      0.960      -0.334       0.352
VIOL_LAG23       0.2260      0.178      1.267      0.205      -0.124       0.576
VIOL_LAG24       0.0586      0.178      0.329      0.743      -0.291       0.408
VIOL_LAG25       0.0821      0.187      0.438      0.661      -0.285       0.449
VIOL_LAG26      -0.1178      0.179     -0.656      0.512      -0.469       0.234
VIOL_LAG27       0.2198      0.179      1.228      0.219      -0.131       0.571
VIOL_LAG28       0.2852      0.180      1.586      0.113      -0.067       0.638
VIOL_LAG29       0.6020      0.178      3.381      0.001       0.253       0.951
VIOL_LAG3        0.6472      0.157      4.112      0.000       0.339       0.956
VIOL_LAG30       0.2911      0.179      1.628      0.103      -0.059       0.642
VIOL_LAG4        0.4108      0.162      2.539      0.011       0.094       0.728
VIOL_LAG5        0.4840      0.164      2.946      0.003       0.162       0.806
VIOL_LAG6        0.2445      0.162      1.510      0.131      -0.073       0.562
VIOL_LAG7        0.3018      0.164      1.844      0.065      -0.019       0.623
VIOL_LAG8        0.3379      0.170      1.991      0.047       0.005       0.671
VIOL_LAG9        0.3216      0.164      1.964      0.050       0.001       0.643
VOL_LAG1      4.295e-07   8.47e-08      5.068      0.000    2.63e-07    5.96e-07
VOL_LAG10     2.268e-07   1.22e-07      1.853      0.064   -1.31e-08    4.67e-07
VOL_LAG11     -3.35e-07   2.72e-07     -1.231      0.218   -8.68e-07    1.98e-07
VOL_LAG12     6.761e-08   1.68e-07      0.403      0.687   -2.61e-07    3.96e-07
VOL_LAG13     1.366e-07   1.59e-07      0.860      0.390   -1.75e-07    4.48e-07
VOL_LAG14    -2.774e-07   2.64e-07     -1.050      0.294   -7.95e-07    2.41e-07
VOL_LAG15     4.317e-08   1.88e-07      0.230      0.818   -3.25e-07    4.11e-07
VOL_LAG16    -1.831e-07   2.54e-07     -0.722      0.471    -6.8e-07    3.14e-07
VOL_LAG17    -1.845e-07   2.63e-07     -0.702      0.482   -6.99e-07     3.3e-07
VOL_LAG18     -2.62e-07   2.81e-07     -0.934      0.350   -8.12e-07    2.88e-07
VOL_LAG19     5.224e-08   1.63e-07      0.320      0.749   -2.68e-07    3.72e-07
VOL_LAG2      9.391e-08   1.23e-07      0.764      0.445   -1.47e-07    3.35e-07
VOL_LAG20    -4.893e-08   2.16e-07     -0.226      0.821   -4.73e-07    3.75e-07
VOL_LAG21    -4.764e-08   2.06e-07     -0.232      0.817   -4.51e-07    3.55e-07
VOL_LAG22    -1.616e-07   2.41e-07     -0.670      0.503   -6.35e-07    3.11e-07
VOL_LAG23     4.434e-08   1.75e-07      0.254      0.800   -2.98e-07    3.87e-07
VOL_LAG24     7.238e-08   1.65e-07      0.439      0.661   -2.51e-07    3.96e-07
VOL_LAG25    -9.241e-08    2.2e-07     -0.420      0.675   -5.24e-07    3.39e-07
VOL_LAG26     1.989e-07   1.44e-07      1.385      0.166   -8.25e-08     4.8e-07
VOL_LAG27    -3.762e-08    2.3e-07     -0.164      0.870   -4.88e-07    4.13e-07
VOL_LAG28    -3.828e-07   3.38e-07     -1.134      0.257   -1.04e-06    2.79e-07
VOL_LAG29    -2.645e-07    3.1e-07     -0.853      0.394   -8.72e-07    3.43e-07
VOL_LAG3      1.192e-09   1.53e-07      0.008      0.994   -2.98e-07       3e-07
VOL_LAG30     1.328e-07   1.48e-07      0.896      0.370   -1.58e-07    4.24e-07
VOL_LAG4      2.043e-07   1.04e-07      1.968      0.049    8.49e-10    4.08e-07
VOL_LAG5      2.111e-07   1.06e-07      1.982      0.047     2.4e-09     4.2e-07
VOL_LAG6       9.96e-08   1.38e-07      0.723      0.470   -1.71e-07     3.7e-07
VOL_LAG7      1.417e-07    1.3e-07      1.091      0.275   -1.13e-07    3.96e-07
VOL_LAG8     -1.102e-09   1.67e-07     -0.007      0.995   -3.28e-07    3.26e-07
VOL_LAG9      9.559e-08   1.39e-07      0.687      0.492   -1.77e-07    3.68e-07
================================================================================
