                 Generalized Linear Model Regression Results                  
==============================================================================
Dep. Variable:                      Y   No. Observations:                15172
Model:                            GLM   Df Residuals:                    15064
Model Family:                Binomial   Df Model:                          107
Link Function:                  Logit   Scale:                          1.0000
Method:                          IRLS   Log-Likelihood:                -3227.5
Date:                Sun, 24 Mar 2024   Deviance:                       6455.0
RET_LAG9        81.6205     46.804      1.744      0.081     -10.113     173.355
SQ_RET_LAG1   7.019e+04   1.07e+04      6.561      0.000    4.92e+04    9.12e+04
SQ_RET_LAG10  1.146e+04   1.06e+04      1.079      0.280   -9353.005    3.23e+04
SQ_RET_LAG11 -9963.1589   1.27e+04     -0.786      0.432   -3.48e+04    1.49e+04
SQ_RET_LAG12  9207.1078   1.21e+04      0.762      0.446   -1.45e+04    3.29e+04
SQ_RET_LAG13 -1.282e+04   1.36e+04     -0.941      0.347   -3.95e+04    1.39e+04
SQ_RET_LAG14  4930.7335   1.07e+04      0.462      0.644    -1.6e+04    2.58e+04
SQ_RET_LAG15  1.394e+04   1.08e+04      1.294      0.196   -7168.096    3.51e+04
SQ_RET_LAG16 -2.016e+04   1.39e+04     -1.454      0.146   -4.73e+04    7006.752
SQ_RET_LAG17  1954.6535   1.29e+04      0.152      0.880   -2.33e+04    2.72e+04
SQ_RET_LAG18 -7110.4129   1.27e+04     -0.559      0.576    -3.2e+04    1.78e+04
SQ_RET_LAG19  2630.6171   1.29e+04      0.204      0.839   -2.27e+04     2.8e+04
SQ_RET_LAG2  -2.885e+04   1.28e+04     -2.261      0.024   -5.38e+04   -3844.643
SQ_RET_LAG20 -7283.9366   1.19e+04     -0.612      0.541   -3.06e+04    1.61e+04
SQ_RET_LAG21  1.619e+04   1.09e+04      1.480      0.139   -5244.824    3.76e+04
SQ_RET_LAG22 -8680.2338   1.18e+04     -0.736      0.462   -3.18e+04    1.44e+04
SQ_RET_LAG23  1.155e+04   1.15e+04      1.001      0.317   -1.11e+04    3.42e+04
SQ_RET_LAG24 -1.193e+04   1.42e+04     -0.837      0.402   -3.98e+04     1.6e+04
SQ_RET_LAG25  3754.5253    1.1e+04      0.342      0.733   -1.78e+04    2.53e+04
SQ_RET_LAG26  8706.1495   1.05e+04      0.831      0.406   -1.18e+04    2.92e+04
SQ_RET_LAG27  2813.7114   1.07e+04      0.263      0.792   -1.81e+04    2.38e+04
SQ_RET_LAG28 -2056.8794   1.25e+04     -0.165      0.869   -2.66e+04    2.24e+04
SQ_RET_LAG29  4094.8849   1.22e+04      0.336      0.737   -1.98e+04     2.8e+04
SQ_RET_LAG3   1.758e+04   1.03e+04      1.703      0.088   -2648.415    3.78e+04
SQ_RET_LAG30 -1.021e+04   1.33e+04     -0.766      0.444   -3.63e+04    1.59e+04
SQ_RET_LAG4   8458.1093    1.1e+04      0.770      0.441   -1.31e+04       3e+04
SQ_RET_LAG5   -357.3219   1.14e+04     -0.031      0.975   -2.27e+04    2.19e+04
SQ_RET_LAG6   6552.6130   1.07e+04      0.610      0.542   -1.45e+04    2.76e+04
SQ_RET_LAG7   9097.8940   1.08e+04      0.845      0.398    -1.2e+04    3.02e+04
SQ_RET_LAG8  -2287.1649    1.1e+04     -0.208      0.835   -2.39e+04    1.93e+04
SQ_RET_LAG9   2833.1090   1.07e+04      0.265      0.791   -1.81e+04    2.38e+04
VIOL_LAG1        0.5949      0.143      4.150      0.000       0.314       0.876
VIOL_LAG10       0.3207      0.148      2.163      0.031       0.030       0.611
VIOL_LAG11       0.5880      0.151      3.884      0.000       0.291       0.885
VIOL_LAG12       0.2009      0.151      1.332      0.183      -0.095       0.497
VIOL_LAG13       0.6203      0.153      4.057      0.000       0.321       0.920
VIOL_LAG14       0.0727      0.152      0.479      0.632      -0.225       0.370
VIOL_LAG15       0.3780      0.147      2.571      0.010       0.090       0.666
VIOL_LAG16       0.1906      0.159      1.202      0.229      -0.120       0.501
VIOL_LAG17      -0.0635      0.156     -0.408      0.683      -0.369       0.241
VIOL_LAG18       0.3775      0.156      2.413      0.016       0.071       0.684
VIOL_LAG19       0.2638      0.158      1.665      0.096      -0.047       0.574
VIOL_LAG2        0.3428      0.149      2.299      0.022       0.050       0.635
VIOL_LAG20       0.2761      0.151      1.834      0.067      -0.019       0.571
VIOL_LAG21       0.1040      0.156      0.666      0.505      -0.202       0.410
VIOL_LAG22       0.1288      0.155      0.834      0.405      -0.174       0.432
VIOL_LAG23       0.0142      0.163      0.087      0.930      -0.305       0.333
VIOL_LAG24       0.0470      0.165      0.285      0.776      -0.277       0.371
VIOL_LAG25       0.1062      0.155      0.683      0.494      -0.198       0.411
VIOL_LAG26       0.1422      0.156      0.910      0.363      -0.164       0.448
VIOL_LAG27       0.2255      0.153      1.477      0.140      -0.074       0.525
VIOL_LAG28       0.1215      0.166      0.732      0.464      -0.204       0.447
VIOL_LAG29       0.3269      0.153      2.134      0.033       0.027       0.627
VIOL_LAG3        0.4910      0.145      3.387      0.001       0.207       0.775
VIOL_LAG30       0.2719      0.161      1.693      0.090      -0.043       0.587
VIOL_LAG4        0.5419      0.148      3.650      0.000       0.251       0.833
VIOL_LAG5        0.2447      0.150      1.632      0.103      -0.049       0.539
VIOL_LAG6        0.4826      0.148      3.252      0.001       0.192       0.773
VIOL_LAG7        0.0761      0.148      0.514      0.607      -0.214       0.366
VIOL_LAG8        0.0892      0.154      0.579      0.562      -0.213       0.391
VIOL_LAG9        0.2080      0.152      1.370      0.171      -0.090       0.506
VOL_LAG1      5.213e-08   8.75e-08      0.596      0.551   -1.19e-07    2.24e-07
VOL_LAG10     -1.03e-07   1.64e-07     -0.629      0.529   -4.24e-07    2.18e-07
VOL_LAG11     1.048e-07   9.39e-08      1.116      0.265   -7.93e-08    2.89e-07
VOL_LAG12     4.262e-08   1.16e-07      0.366      0.714   -1.86e-07    2.71e-07
VOL_LAG13     8.519e-08   9.66e-08      0.882      0.378   -1.04e-07    2.74e-07
VOL_LAG14     1.864e-08   1.24e-07      0.151      0.880   -2.24e-07    2.61e-07
VOL_LAG15    -1.865e-08   1.35e-07     -0.138      0.890   -2.84e-07    2.47e-07
VOL_LAG16     1.171e-07   1.07e-07      1.089      0.276   -9.36e-08    3.28e-07
VOL_LAG17    -1.664e-07    2.3e-07     -0.725      0.469   -6.16e-07    2.83e-07
VOL_LAG18    -6.891e-08   1.68e-07     -0.411      0.681   -3.97e-07     2.6e-07
VOL_LAG19      6.46e-08   1.25e-07      0.515      0.606   -1.81e-07     3.1e-07
VOL_LAG2      2.107e-07    7.1e-08      2.967      0.003    7.15e-08     3.5e-07
VOL_LAG20    -2.176e-08   1.54e-07     -0.142      0.887   -3.23e-07     2.8e-07
VOL_LAG21    -7.962e-08   1.87e-07     -0.427      0.669   -4.45e-07    2.86e-07
VOL_LAG22    -1.292e-07   2.02e-07     -0.640      0.522   -5.25e-07    2.66e-07
VOL_LAG23     1.059e-07    1.1e-07      0.962      0.336    -1.1e-07    3.22e-07
VOL_LAG24    -2.175e-08   1.51e-07     -0.144      0.886   -3.18e-07    2.75e-07
VOL_LAG25     2.737e-08   1.31e-07      0.209      0.834   -2.29e-07    2.84e-07
VOL_LAG26    -4.607e-09   1.53e-07     -0.030      0.976   -3.04e-07    2.95e-07
VOL_LAG27    -6.067e-08   1.85e-07     -0.329      0.742   -4.23e-07    3.01e-07
VOL_LAG28    -9.057e-08   1.99e-07     -0.456      0.649    -4.8e-07    2.99e-07
VOL_LAG29    -1.104e-07   1.89e-07     -0.584      0.559   -4.81e-07     2.6e-07
VOL_LAG3      7.298e-08   8.89e-08      0.821      0.411   -1.01e-07    2.47e-07
VOL_LAG30     1.312e-07   1.03e-07      1.267      0.205   -7.17e-08    3.34e-07
VOL_LAG4      7.445e-09   1.05e-07      0.071      0.944   -1.99e-07    2.14e-07
VOL_LAG5     -6.746e-09   1.16e-07     -0.058      0.954   -2.34e-07    2.21e-07
VOL_LAG6      3.659e-08   1.04e-07      0.351      0.725   -1.67e-07    2.41e-07
VOL_LAG7      1.563e-08   1.16e-07      0.135      0.893   -2.12e-07    2.43e-07
VOL_LAG8     -2.976e-09   1.17e-07     -0.026      0.980   -2.31e-07    2.25e-07
VOL_LAG9      8.618e-08   9.86e-08      0.874      0.382   -1.07e-07    2.79e-07
================================================================================
