                 Generalized Linear Model Regression Results                  
==============================================================================
Dep. Variable:                      Y   No. Observations:                15172
Model:                            GLM   Df Residuals:                    15032
Model Family:                Binomial   Df Model:                          139
Link Function:                  Logit   Scale:                          1.0000
Method:                          IRLS   Log-Likelihood:                -3220.6
Date:                Sun, 17 Mar 2024   Deviance:                       6441.3
SQ_RET_LAG46 -1.782e+04   1.55e+04     -1.146      0.252   -4.83e+04    1.27e+04
SQ_RET_LAG47  1.697e+04   1.05e+04      1.613      0.107   -3643.727    3.76e+04
SQ_RET_LAG48 -2501.6678   1.02e+04     -0.245      0.807   -2.26e+04    1.75e+04
SQ_RET_LAG49  1.905e+04   1.13e+04      1.687      0.092   -3079.605    4.12e+04
SQ_RET_LAG5    825.1247   1.06e+04      0.078      0.938   -1.99e+04    2.15e+04
SQ_RET_LAG50 -2.233e+04    1.7e+04     -1.312      0.189   -5.57e+04     1.1e+04
SQ_RET_LAG51  4324.7396   1.39e+04      0.312      0.755   -2.29e+04    3.15e+04
SQ_RET_LAG52 -3.532e+04   2.01e+04     -1.753      0.080   -7.48e+04    4172.994
SQ_RET_LAG53   1.75e+04    1.1e+04      1.584      0.113   -4149.049    3.92e+04
SQ_RET_LAG54 -1602.8764   1.15e+04     -0.139      0.889   -2.42e+04     2.1e+04
SQ_RET_LAG55  4296.6003   1.24e+04      0.346      0.729      -2e+04    2.86e+04
SQ_RET_LAG56 -3023.3136   1.26e+04     -0.240      0.810   -2.77e+04    2.17e+04
SQ_RET_LAG57  1800.8492    1.2e+04      0.150      0.881   -2.17e+04    2.53e+04
SQ_RET_LAG58  4838.9665   1.03e+04      0.471      0.637   -1.53e+04     2.5e+04
SQ_RET_LAG59  1.242e+04   9989.108      1.243      0.214   -7158.687     3.2e+04
SQ_RET_LAG6   1.123e+04   9706.856      1.157      0.247   -7793.372    3.03e+04
SQ_RET_LAG60 -2583.4565   1.17e+04     -0.220      0.826   -2.56e+04    2.04e+04
SQ_RET_LAG7    699.6227   1.07e+04      0.065      0.948   -2.03e+04    2.17e+04
SQ_RET_LAG8   6142.4490   1.08e+04      0.570      0.568    -1.5e+04    2.72e+04
SQ_RET_LAG9   2174.3880   1.04e+04      0.210      0.834   -1.81e+04    2.25e+04
VIOL_LAG1        0.2736      0.115      2.372      0.018       0.048       0.500
VIOL_LAG10       0.2718      0.115      2.355      0.019       0.046       0.498
VIOL_LAG11       0.3344      0.115      2.912      0.004       0.109       0.560
VIOL_LAG12       0.2213      0.117      1.884      0.060      -0.009       0.452
VIOL_LAG13       0.3672      0.115      3.181      0.001       0.141       0.593
VIOL_LAG14       0.0598      0.121      0.492      0.623      -0.178       0.298
VIOL_LAG15       0.3781      0.114      3.328      0.001       0.155       0.601
VIOL_LAG16       0.1561      0.121      1.293      0.196      -0.081       0.393
VIOL_LAG17       0.0229      0.124      0.184      0.854      -0.220       0.266
VIOL_LAG18       0.1625      0.120      1.352      0.176      -0.073       0.398
VIOL_LAG19       0.0953      0.122      0.782      0.434      -0.143       0.334
VIOL_LAG2        0.3772      0.116      3.248      0.001       0.150       0.605
VIOL_LAG20       0.2491      0.120      2.080      0.037       0.014       0.484
VIOL_LAG21       0.0373      0.123      0.303      0.762      -0.204       0.279
VIOL_LAG22       0.1214      0.123      0.986      0.324      -0.120       0.363
VIOL_LAG23      -0.0793      0.128     -0.618      0.537      -0.331       0.172
VIOL_LAG24      -0.0344      0.129     -0.267      0.790      -0.287       0.218
VIOL_LAG25       0.0842      0.124      0.680      0.497      -0.159       0.327
VIOL_LAG26       0.0123      0.124      0.099      0.921      -0.231       0.256
VIOL_LAG27       0.2323      0.120      1.929      0.054      -0.004       0.468
VIOL_LAG28      -0.1243      0.130     -0.958      0.338      -0.379       0.130
VIOL_LAG29       0.2522      0.121      2.085      0.037       0.015       0.489
VIOL_LAG3        0.2410      0.117      2.061      0.039       0.012       0.470
VIOL_LAG30       0.0997      0.126      0.793      0.428      -0.147       0.346
VIOL_LAG31       0.1700      0.124      1.373      0.170      -0.073       0.413
VIOL_LAG32      -0.0010      0.127     -0.008      0.994      -0.250       0.248
VIOL_LAG33       0.1624      0.126      1.293      0.196      -0.084       0.409
VIOL_LAG34       0.2924      0.127      2.309      0.021       0.044       0.541
VIOL_LAG35       0.1436      0.126      1.138      0.255      -0.104       0.391
VIOL_LAG36       0.0510      0.126      0.405      0.686      -0.196       0.298
VIOL_LAG37       0.0793      0.129      0.617      0.537      -0.173       0.331
VIOL_LAG38      -0.2466      0.136     -1.816      0.069      -0.513       0.020
VIOL_LAG39       0.1694      0.127      1.330      0.184      -0.080       0.419
VIOL_LAG4        0.2686      0.116      2.323      0.020       0.042       0.495
VIOL_LAG40      -0.1338      0.133     -1.007      0.314      -0.394       0.127
VIOL_LAG41       0.0704      0.127      0.554      0.580      -0.179       0.320
VIOL_LAG42       0.2400      0.123      1.946      0.052      -0.002       0.482
VIOL_LAG43       0.1291      0.126      1.022      0.307      -0.119       0.377
VIOL_LAG44      -0.0034      0.130     -0.026      0.979      -0.257       0.251
VIOL_LAG45       0.0325      0.129      0.251      0.802      -0.221       0.286
VIOL_LAG46       0.2416      0.126      1.922      0.055      -0.005       0.488
VIOL_LAG47       0.3221      0.120      2.682      0.007       0.087       0.557
VIOL_LAG48       0.0512      0.128      0.400      0.689      -0.200       0.303
VIOL_LAG49       0.1110      0.126      0.881      0.378      -0.136       0.358
VIOL_LAG5        0.1885      0.118      1.600      0.110      -0.042       0.420
VIOL_LAG50      -0.0879      0.137     -0.640      0.522      -0.357       0.182
VIOL_LAG51       0.0527      0.130      0.405      0.686      -0.203       0.308
VIOL_LAG52      -0.0394      0.137     -0.287      0.774      -0.309       0.230
VIOL_LAG53       0.1999      0.125      1.604      0.109      -0.044       0.444
VIOL_LAG54      -0.1414      0.136     -1.041      0.298      -0.408       0.125
VIOL_LAG55       0.2325      0.125      1.855      0.064      -0.013       0.478
VIOL_LAG56       0.1149      0.129      0.891      0.373      -0.138       0.368
VIOL_LAG57       0.1228      0.128      0.959      0.337      -0.128       0.374
VIOL_LAG58       0.1692      0.126      1.348      0.178      -0.077       0.415
VIOL_LAG59       0.0237      0.131      0.181      0.856      -0.232       0.280
VIOL_LAG6        0.2789      0.115      2.426      0.015       0.054       0.504
VIOL_LAG60       0.1804      0.126      1.430      0.153      -0.067       0.428
VIOL_LAG7        0.2766      0.116      2.376      0.017       0.048       0.505
VIOL_LAG8        0.1073      0.121      0.888      0.375      -0.130       0.344
VIOL_LAG9        0.1016      0.121      0.841      0.400      -0.135       0.338
VOL_LAG1      8.506e-08   8.24e-08      1.032      0.302   -7.65e-08    2.47e-07
VOL_LAG10    -4.162e-08    1.4e-07     -0.297      0.767   -3.16e-07    2.33e-07
VOL_LAG11     9.539e-08   9.28e-08      1.028      0.304   -8.65e-08    2.77e-07
VOL_LAG12     5.873e-08   1.13e-07      0.521      0.603   -1.62e-07     2.8e-07
VOL_LAG13     9.403e-08   9.47e-08      0.993      0.321   -9.16e-08     2.8e-07
VOL_LAG14     4.545e-08   1.17e-07      0.388      0.698   -1.84e-07    2.75e-07
VOL_LAG15     9.819e-09   1.24e-07      0.079      0.937   -2.34e-07    2.53e-07
VOL_LAG16     1.135e-07   1.05e-07      1.079      0.281   -9.27e-08     3.2e-07
VOL_LAG17    -1.707e-07   2.29e-07     -0.746      0.455   -6.19e-07    2.78e-07
VOL_LAG18    -3.761e-08   1.58e-07     -0.238      0.812   -3.47e-07    2.72e-07
VOL_LAG19     7.588e-08   1.19e-07      0.639      0.523   -1.57e-07    3.09e-07
VOL_LAG2       2.11e-07   6.96e-08      3.030      0.002    7.45e-08    3.47e-07
VOL_LAG20     6.799e-09   1.38e-07      0.049      0.961   -2.63e-07    2.77e-07
VOL_LAG21    -4.793e-08   1.72e-07     -0.278      0.781   -3.85e-07     2.9e-07
VOL_LAG22    -1.126e-07   1.98e-07     -0.567      0.571   -5.02e-07    2.76e-07
VOL_LAG23     1.133e-07   1.06e-07      1.072      0.284   -9.38e-08     3.2e-07
VOL_LAG24     1.903e-08   1.39e-07      0.137      0.891   -2.53e-07    2.91e-07
VOL_LAG25     5.865e-08   1.23e-07      0.477      0.634   -1.83e-07       3e-07
VOL_LAG26     2.655e-09   1.46e-07      0.018      0.985   -2.84e-07    2.89e-07
VOL_LAG27    -4.169e-08    1.8e-07     -0.231      0.817   -3.95e-07    3.12e-07
VOL_LAG28    -8.228e-08   1.95e-07     -0.423      0.672   -4.64e-07    2.99e-07
VOL_LAG29    -6.734e-08   1.83e-07     -0.369      0.712   -4.25e-07     2.9e-07
VOL_LAG3      8.936e-08   8.55e-08      1.046      0.296   -7.82e-08    2.57e-07
VOL_LAG30     1.439e-07   1.04e-07      1.387      0.165   -5.94e-08    3.47e-07
VOL_LAG31    -3.872e-08   1.78e-07     -0.217      0.828   -3.88e-07    3.11e-07
VOL_LAG32    -7.625e-08   2.01e-07     -0.380      0.704   -4.69e-07    3.17e-07
VOL_LAG33    -1.201e-07   2.27e-07     -0.529      0.597   -5.65e-07    3.25e-07
VOL_LAG34    -3.767e-08   1.91e-07     -0.197      0.844   -4.12e-07    3.37e-07
VOL_LAG35    -5.707e-08   2.04e-07     -0.279      0.780   -4.57e-07    3.43e-07
VOL_LAG36     7.718e-08   1.22e-07      0.633      0.526   -1.62e-07    3.16e-07
VOL_LAG37     8.756e-10   1.57e-07      0.006      0.996   -3.06e-07    3.08e-07
VOL_LAG38     8.841e-08   1.19e-07      0.740      0.459   -1.46e-07    3.22e-07
VOL_LAG39    -1.249e-07   2.46e-07     -0.508      0.611   -6.07e-07    3.57e-07
VOL_LAG4      2.779e-08   9.78e-08      0.284      0.776   -1.64e-07    2.19e-07
VOL_LAG40    -5.997e-08   1.99e-07     -0.301      0.764   -4.51e-07    3.31e-07
VOL_LAG41     1.121e-07   1.27e-07      0.881      0.378   -1.37e-07    3.62e-07
VOL_LAG42    -3.263e-07   3.28e-07     -0.995      0.320   -9.69e-07    3.16e-07
VOL_LAG43     1.695e-07      1e-07      1.693      0.090   -2.67e-08    3.66e-07
VOL_LAG44    -9.696e-08   2.46e-07     -0.394      0.693   -5.79e-07    3.85e-07
VOL_LAG45    -4.963e-07   4.06e-07     -1.222      0.222   -1.29e-06    2.99e-07
VOL_LAG46    -7.883e-08   1.97e-07     -0.400      0.689   -4.65e-07    3.08e-07
VOL_LAG47     1.238e-07   1.15e-07      1.072      0.284   -1.03e-07     3.5e-07
VOL_LAG48     1.086e-07   1.17e-07      0.926      0.355   -1.21e-07    3.38e-07
VOL_LAG49    -1.654e-07   2.54e-07     -0.652      0.515   -6.63e-07    3.32e-07
VOL_LAG5      3.745e-08   1.04e-07      0.361      0.718   -1.66e-07    2.41e-07
VOL_LAG50    -8.547e-08   1.94e-07     -0.441      0.659   -4.65e-07    2.94e-07
VOL_LAG51      5.33e-11   1.59e-07      0.000      1.000   -3.12e-07    3.12e-07
VOL_LAG52     1.211e-07   1.21e-07      1.001      0.317   -1.16e-07    3.58e-07
VOL_LAG53    -2.717e-07   3.08e-07     -0.883      0.377   -8.75e-07    3.32e-07
VOL_LAG54     8.003e-08   1.14e-07      0.700      0.484   -1.44e-07    3.04e-07
VOL_LAG55     4.451e-08   1.33e-07      0.335      0.738   -2.16e-07    3.05e-07
VOL_LAG56     4.482e-08   1.32e-07      0.338      0.735   -2.15e-07    3.04e-07
VOL_LAG57    -3.496e-08   1.77e-07     -0.198      0.843   -3.81e-07    3.11e-07
VOL_LAG58    -1.339e-07   2.25e-07     -0.595      0.552   -5.75e-07    3.07e-07
VOL_LAG59     -1.92e-07   2.52e-07     -0.762      0.446   -6.86e-07    3.02e-07
VOL_LAG6      4.794e-08   9.73e-08      0.493      0.622   -1.43e-07    2.39e-07
VOL_LAG60     1.248e-07   1.01e-07      1.231      0.218    -7.4e-08    3.23e-07
VOL_LAG7      3.039e-08   1.08e-07      0.281      0.779   -1.82e-07    2.42e-07
VOL_LAG8      8.441e-09   1.11e-07      0.076      0.939   -2.09e-07    2.25e-07
VOL_LAG9      8.891e-08   9.35e-08      0.951      0.342   -9.44e-08    2.72e-07
================================================================================
